-0.0017999999999999982, 0.0, 0.05, 0.0
-0.0013499999999999992, 0.0, 0.05, 0.0
1.7618285302889447e-19, 0.0, 0.05, 0.0
0.0013499999999999994, 0.0, 0.05, 0.0
0.004049999999999994, 0.0, 0.05, 0.0
0.008999999999999984, 0.0, 0.05, 0.0
0.013949999999999973, 0.0, 0.05, 0.0
0.01574999999999997, 0.0, 0.05, 0.0
0.02384999999999995, 0.0, 0.05, 0.0
0.02474999999999995, 0.0, 0.05, 0.0
0.026999999999999944, 0.0, 0.05, 0.0
0.030599999999999936, 0.0, 0.05, 0.0
0.03149999999999995, 0.0, 0.05, 0.0
0.037800000000000424, 0.0, 0.05, 0.0
0.042750000000000794, 0.0, 0.05, 0.0
0.04455000000000093, 0.0, 0.05, 0.0
0.0495000000000013, 0.0, 0.05, 0.0
0.062100000000002244, 0.0, 0.05, 0.0
0.06705000000000261, 0.0, 0.05, 0.0
0.06750000000000264, 0.0, 0.05, 0.0
0.07020000000000284, 0.0, 0.05, 0.0
0.07110000000000291, 0.0, 0.05, 0.0
0.07245000000000301, 0.0, 0.05, 0.0
0.07380000000000311, 0.0, 0.05, 0.0
0.07425000000000315, 0.0, 0.05, 0.0
0.07560000000000325, 0.0, 0.05, 0.0
0.08010000000000358, 0.0, 0.05, 0.0
0.08055000000000362, 0.0, 0.05, 0.0
0.08910000000000426, 0.0, 0.05, 0.0
0.08955000000000429, 0.0, 0.05, 0.0
0.09405000000000463, 0.0, 0.05, 0.0
0.10620000000000554, 0.0, 0.05, 0.0
0.11160000000000594, 0.0, 0.05, 0.0
0.11250000000000601, 0.0, 0.05, 0.0
0.11475000000000618, 0.0, 0.05, 0.0
0.11880000000000648, 0.0, 0.05, 0.0
0.12015000000000658, 0.0, 0.05, 0.0
0.12465000000000692, 0.0, 0.05, 0.0
0.12960000000000588, 0.0, 0.05, 0.0
0.13815000000000388, 0.0, 0.05, 0.0
0.1543500000000001, 0.0, 0.05, 0.0
0.16064999999999863, 0.0, 0.05, 0.0
0.16604999999999737, 0.0, 0.05, 0.0
0.16739999999999705, 0.0, 0.05, 0.0
0.1799999999999941, 0.0, 0.05, 0.0
0.18359999999999327, 0.0, 0.05, 0.0
0.18719999999999243, 0.0, 0.05, 0.0
0.18809999999999222, 0.0, 0.05, 0.0
0.19169999999999138, 0.0, 0.05, 0.0
0.19529999999999054, 0.0, 0.05, 0.0
0.19754999999999, 0.0, 0.05, 0.0
0.1984499999999898, 0.0, 0.05, 0.0
0.20429999999998844, 0.0, 0.05, 0.0
0.2074499999999877, 0.0, 0.05, 0.0
0.21059999999998696, 0.0, 0.05, 0.0
0.21104999999998686, 0.0, 0.05, 0.0
0.21239999999998654, 0.0, 0.05, 0.0
0.21374999999998623, 0.0, 0.05, 0.0
0.2159999999999857, 0.0, 0.05, 0.0
0.2263499999999833, 0.0, 0.05, 0.0
0.22724999999998308, 0.0, 0.05, 0.0
0.22904999999998266, 0.0, 0.05, 0.0
0.24029999999998003, 0.0, 0.05, 0.0
0.2434499999999793, 0.0, 0.05, 0.0
0.24659999999997856, 0.0, 0.05, 0.0
0.2672999999999844, 0.0, 0.05, 0.0
0.2731499999999866, 0.0, 0.05, 0.0
0.2798999999999892, 0.0, 0.05, 0.0
0.2821499999999901, 0.0, 0.05, 0.0
0.28259999999999025, 0.0, 0.05, 0.0
0.2951999999999951, 0.0, 0.05, 0.0
0.30734999999999973, 0.0, 0.05, 0.0
0.31500000000000267, 0.0, 0.05, 0.0
0.3195000000000044, 0.0, 0.05, 0.0
0.3213000000000051, 0.0, 0.05, 0.0
0.32175000000000525, 0.0, 0.05, 0.0
0.3226500000000056, 0.0, 0.05, 0.0
0.3375000000000113, 0.0, 0.05, 0.0
0.34830000000001543, 0.0, 0.05, 0.0
0.35280000000001716, 0.0, 0.05, 0.0
0.3537000000000175, 0.0, 0.05, 0.0
0.35775000000001905, 0.0, 0.05, 0.0
0.3636000000000213, 0.0, 0.05, 0.0
0.36450000000002164, 0.0, 0.05, 0.0
0.36585000000002216, 0.0, 0.05, 0.0
0.368100000000023, 0.0, 0.05, 0.0
0.3685500000000232, 0.0, 0.05, 0.0
0.37440000000002543, 0.0, 0.05, 0.0
0.3766500000000263, 0.0, 0.05, 0.0
0.381150000000028, 0.0, 0.05, 0.0
0.38250000000002854, 0.0, 0.05, 0.0
0.3829500000000287, 0.0, 0.05, 0.0
0.391500000000032, 0.0, 0.05, 0.0
0.394200000000033, 0.0, 0.05, 0.0
0.39870000000003475, 0.0, 0.05, 0.0
0.40230000000003613, 0.0, 0.05, 0.0
0.40365000000003665, 0.0, 0.05, 0.0
0.40545000000003734, 0.0, 0.05, 0.0
0.41490000000004096, 0.0, 0.05, 0.0
0.42030000000004303, 0.0, 0.05, 0.0
0.4221000000000437, 0.0, 0.05, 0.0
0.4320000000000475, 0.0, 0.05, 0.0
0.43470000000004855, 0.0, 0.05, 0.0
0.43650000000004924, 0.0, 0.05, 0.0
0.44460000000005234, 0.0, 0.05, 0.0
0.44595000000005286, 0.0, 0.05, 0.0
0.4554000000000565, 0.0, 0.05, 0.0
0.45945000000005803, 0.0, 0.05, 0.0
0.4599000000000582, 0.0, 0.05, 0.0
0.4612500000000587, 0.0, 0.05, 0.0
0.4617000000000589, 0.0, 0.05, 0.0
0.4716000000000627, 0.0, 0.05, 0.0
0.47205000000006286, 0.0, 0.05, 0.0
0.4810500000000663, 0.0, 0.05, 0.0
0.48555000000006804, 0.0, 0.05, 0.0
0.48690000000006856, 0.0, 0.05, 0.0
0.49005000000006976, 0.0, 0.05, 0.0
0.5094000000000656, 0.0, 0.05, 0.0
0.511200000000064, 0.0, 0.05, 0.0
0.5121000000000633, 0.0, 0.05, 0.0
0.5143500000000614, 0.0, 0.05, 0.0
0.514800000000061, 0.0, 0.05, 0.0
0.5157000000000602, 0.0, 0.05, 0.0
0.5179500000000583, 0.0, 0.05, 0.0
0.5256000000000518, 0.0, 0.05, 0.0
0.5310000000000472, 0.0, 0.05, 0.0
0.5328000000000457, 0.0, 0.05, 0.0
0.5346000000000442, 0.0, 0.05, 0.0
0.5386500000000407, 0.0, 0.05, 0.0
0.547650000000033, 0.0, 0.05, 0.0
0.5490000000000319, 0.0, 0.05, 0.0
0.5566500000000254, 0.0, 0.05, 0.0
