0.0, 0.0, 0.0499994390592206, 0.00023684121956652794
0.0, 0.0, 0.04993214139364022, 0.0026040844543757068
0.0, 0.0, 0.04975282856834451, 0.00496548582204427
0.0, 0.0, 0.04946190284436622, 0.007315747878001057
0.0, 0.0, 0.0490600168692892, 0.00964959816702538
0.0, 0.0, 0.048548072213132856, 0.011961801051197849
0.0, 0.0, 0.047927217345817084, 0.014247169455257093
0.0, 0.0, 0.0471988450607447, 0.016500576503013953
0.0, 0.0, 0.04636458935028148, 0.01871696701871767
0.0, 0.0, 0.045426321740142994, 0.020891368867573326
0.0, 0.0, 0.04438614709091146, 0.023018904109969537
0.0, 0.0, 0.04324639887610139, 0.02509479994439359
0.0, 0.0, 0.04200963394736694, 0.027114399414485204
0.0, 0.0, 0.04067862679859432, 0.02907317185620937
0.0, 0.0, 0.039256363341747064, 0.030966723061711544
0.0, 0.0, 0.03774603420842697, 0.03279080513705422
0.0, 0.0, 0.036151027592177705, 0.034541326031720415
0.0, 0.0, 0.03447492164758827, 0.03621435871850625
0.0, 0.0, 0.03272147646324776, 0.03780615000320878
0.0, 0.0, 0.030894625626558866, 0.039313128944345965
0.0, 0.0, 0.028998467399333247, 0.04073191486402042
0.0, 0.0, 0.02703725552396488, 0.04205932493195571
0.0, 0.0, 0.02501538968080594, 0.043292381305691977
0.0, 0.0, 0.022937405618154914, 0.0444283178109214
0.0, 0.0, 0.0208079649769943, 0.045464586146980145
0.0, 0.0, 0.018631844833308948, 0.04639886160357276
0.0, 0.0, 0.016413926981443172, 0.04722904827590592
0.0, 0.0, 0.014159186982538118, 0.04795328376653181
0.0, 0.0, 0.011872683002617603, 0.04856994336335338
0.0, 0.0, 0.009559544465362491, 0.04907764368441865
0.0, 0.0, 0.007224960545029333, 0.04947524578132755
0.0, 0.0, 0.004874168525327703, 0.04976185769428936
0.0, 0.0, 0.002512442050371292, 0.04993683645309869
0.0, 0.0, 0.00014507929405996493, 0.049999789519541336
0.0, 0.0, -0.0022226089255670124, 0.04995057566799396
0.0, 0.0, -0.004585311060342963, 0.049789305302242334
0.0, 0.0, -0.006937726747623704, 0.04951634020780723
0.0, 0.0, -0.009274578700844452, 0.04913229274033365
0.0, 0.0, -0.011590624548309036, 0.04863802445186416
0.0, 0.0, -0.01388066859365293, 0.04803464415807801
0.0, 0.0, -0.01613957347159728, 0.04732350545083187
0.0, 0.0, -0.018362271672846025, 0.046506203661582576
0.0, 0.0, -0.02054377691227173, 0.045584572282503774
0.0, 0.0, -0.022679195314887372, 0.044560678853325285
0.0, 0.0, -0.02476373639451009, 0.04343682032312237
0.0, 0.0, -0.026792723800487767, 0.042215517897460135
0.0, 0.0, -0.028761605808380043, 0.04089951138245248
0.0, 0.0, -0.030665965531059314, 0.03949175303842414
-0.00029089069790969485, 0.00034334035863791285, -0.032321188656632756, 0.038148928737545884
-0.0031997976770066355, 0.003776743945017034, -0.032321188656632756, 0.038148928737545884
-0.006108704656103574, 0.0072101475313961876, -0.032321188656632756, 0.038148928737545884
