generation, best seeker, average seeker, best avoider, average avoider
1212, 3757, 2774.4375, 6861, 1202.671875
1213, 3778, 2938.1875, 6797, 691.46875
1214, 3683, 2741.1875, 6732, 1182.125
1215, 3610, 2853.75, 6785, 1060.359375
1216, 3772, 2823.625, 6872, 843.125
1217, 3669, 2881.1875, 6924, 1067.5
1218, 3822, 2929.0, 6779, 909.953125
1219, 3869, 3137.0625, 6801, 748.234375
1220, 3698, 2910.375, 6760, 970.359375
1221, 3611, 2792.625, 6904, 1222.28125
1222, 3848, 2964.9375, 6729, 917.734375
1223, 3783, 2873.625, 6936, 876.28125
1224, 3719, 3048.0, 6896, 757.078125
1225, 3829, 2996.75, 6523, 739.8125
1226, 3641, 2771.1875, 6782, 1072.03125
1227, 3740, 2804.625, 6598, 833.34375
1228, 3789, 2744.5625, 6588, 1015.421875
1229, 3842, 3140.5, 6595, 571.421875
1230, 3716, 2975.4375, 6728, 852.640625
1231, 3773, 2838.75, 6799, 831.03125
1232, 3753, 2917.875, 6893, 985.03125
1233, 3630, 2729.0, 6844, 1158.75
1234, 3693, 3027.9375, 6493, 794.28125
1235, 3579, 2948.4375, 6789, 687.09375
1236, 3872, 3146.875, 6826, 744.875
1237, 3645, 2516.75, 6706, 1373.640625
1238, 3832, 3151.0625, 6646, 607.671875
1239, 3811, 3203.875, 6680, 687.203125
1240, 3748, 3315.3125, 6413, 296.109375
1241, 3726, 3018.1875, 6731, 871.796875
1242, 3775, 2866.3125, 6766, 967.8125
1243, 3675, 2922.5, 6675, 863.984375
1244, 3643, 2824.4375, 6916, 787.453125
1245, 3843, 3032.3125, 6449, 621.953125
1246, 3548, 2713.6875, 6599, 1081.15625
1247, 3807, 2699.25, 6793, 921.65625
1248, 3686, 2748.375, 6881, 1297.609375
1249, 3642, 2785.4375, 6581, 1020.734375
1250, 3596, 2742.6875, 6886, 1191.84375
1251, 3666, 2889.1875, 6863, 793.28125
1252, 3864, 3136.1875, 6051, 645.140625
1253, 3829, 2850.5, 6587, 937.734375
1254, 3754, 2911.3125, 6428, 672.765625
1255, 3751, 2808.5, 6508, 712.109375
1256, 3757, 2931.4375, 6807, 867.453125
1257, 3857, 2987.125, 6793, 912.28125
1258, 3790, 2827.25, 6783, 1010.328125
1259, 3550, 2866.0, 6751, 1050.40625
1260, 3761, 2963.875, 6727, 895.265625
1261, 3742, 2686.625, 6706, 1128.8125
1262, 3702, 2919.9375, 6911, 981.671875
1263, 3676, 2703.5, 6773, 972.59375
1264, 3824, 2842.0, 6595, 1027.71875
1265, 3741, 2773.625, 6844, 968.0
1266, 3808, 3178.3125, 6573, 663.46875
1267, 3576, 2722.75, 6769, 1246.234375
1268, 3910, 3391.25, 6641, 307.28125
1269, 3795, 3195.1875, 6166, 540.671875
1270, 3768, 2553.25, 6726, 1429.03125
1271, 3619, 2921.1875, 6899, 1090.15625
1272, 3655, 2989.1875, 6829, 861.65625
1273, 3806, 3000.8125, 6855, 917.84375
1274, 3647, 3021.5625, 6770, 641.65625
1275, 3625, 2748.4375, 6741, 1065.421875
1276, 3810, 2905.5, 6745, 932.75
1277, 3773, 2872.6875, 6825, 921.609375
1278, 3890, 3134.0625, 6251, 493.5
1279, 3784, 2931.9375, 6829, 748.375
1280, 3702, 2819.8125, 6753, 1125.015625
1281, 3727, 3030.875, 6505, 685.078125
1282, 3783, 2756.9375, 6625, 1119.234375
1283, 3532, 2675.3125, 6788, 1098.1875
1284, 3603, 2760.9375, 6870, 1112.703125
1285, 3777, 2900.625, 6796, 607.65625
1286, 3821, 2615.875, 6934, 1281.84375
1287, 3491, 2829.3125, 6870, 889.25
1288, 3748, 2934.5, 6875, 891.328125
1289, 3623, 2784.875, 6884, 1119.078125
1290, 3539, 2631.75, 6914, 1273.90625
1291, 3886, 2853.25, 6345, 938.609375
1292, 3742, 2721.25, 6809, 1144.609375
1293, 3794, 2925.75, 6749, 927.96875
1294, 3757, 2925.4375, 6656, 909.28125
1295, 3755, 3012.8125, 6802, 937.578125
1296, 3865, 3122.75, 6522, 809.015625
1297, 3829, 3182.25, 6406, 563.34375
1298, 3749, 2913.625, 6870, 776.78125
1299, 3712, 2871.9375, 6732, 1080.6875
1300, 3759, 2756.3125, 6929, 972.34375
1301, 3556, 2792.4375, 6592, 966.21875
1302, 3653, 2899.125, 6690, 733.265625
1303, 3833, 2893.0625, 6875, 1043.546875
1304, 3691, 2916.25, 6850, 919.984375
1305, 3799, 2994.0, 6882, 965.46875
1306, 3747, 2885.625, 6759, 1028.890625
1307, 3574, 2925.875, 6611, 809.609375
1308, 3801, 3006.9375, 6479, 528.265625
1309, 3692, 3083.1875, 6716, 707.390625
1310, 3679, 2659.5, 6856, 1332.609375
1311, 3769, 2956.6875, 6808, 822.65625
1312, 3886, 3169.1875, 6619, 505.296875
1313, 3787, 2930.0625, 6655, 787.359375
1314, 3894, 3058.6875, 6784, 655.8125
1315, 3796, 2893.8125, 6885, 1031.359375
1316, 3919, 2969.375, 6809, 965.5625
1317, 3765, 3209.875, 6768, 530.546875
1318, 3757, 2954.4375, 6756, 1058.734375
1319, 3548, 2762.375, 6823, 1032.828125
1320, 3824, 2857.5625, 6733, 1196.546875
1321, 3807, 2889.375, 6796, 1024.953125
1322, 3795, 3036.0625, 6725, 947.015625
1323, 3550, 2858.125, 6669, 779.5
1324, 3653, 2791.75, 6527, 879.140625
1325, 3710, 2879.5625, 6785, 1041.5625
1326, 3605, 2773.25, 6659, 825.109375
1327, 3801, 2685.4375, 6667, 1003.890625
1328, 3646, 2772.1875, 6753, 971.328125
1329, 3779, 2758.375, 6824, 1155.21875
1330, 3750, 3059.5, 6844, 631.015625
1331, 3857, 2789.3125, 6247, 804.421875
1332, 3707, 3059.1875, 6845, 548.046875
1333, 3794, 3167.5, 6727, 566.0
1334, 3686, 2815.3125, 6892, 1293.734375
1335, 3713, 2711.375, 6806, 1351.625
1336, 3735, 2853.5, 6855, 828.125
1337, 3688, 2891.4375, 6799, 859.6875
1338, 3781, 2815.4375, 6829, 988.546875
1339, 3673, 2882.625, 6728, 800.4375
1340, 3661, 2691.375, 6846, 1157.53125
1341, 3788, 2822.3125, 6520, 809.953125
1342, 3909, 2989.5, 6781, 744.640625
1343, 3735, 2926.3125, 6811, 801.671875
1344, 3784, 3020.5625, 6800, 700.796875
1345, 3862, 3017.6875, 6821, 816.828125
1346, 3796, 3296.25, 6776, 369.453125
1347, 3562, 2921.5, 6871, 861.21875
1348, 3805, 2921.5, 6294, 838.546875
1349, 3858, 2894.0625, 6618, 993.109375
1350, 3620, 2907.5625, 6822, 1016.59375
1351, 3658, 2658.3125, 6901, 1316.828125
1352, 3750, 2805.0, 6678, 936.03125
1353, 3506, 2790.0625, 6869, 1210.515625
1354, 3801, 3058.625, 6756, 532.203125
1355, 3801, 3125.8125, 6828, 712.3125
1356, 3704, 2830.125, 6876, 991.96875
1357, 3541, 2912.0, 6532, 830.5625
1358, 3825, 2845.5, 6854, 872.296875
1359, 3738, 2730.375, 6756, 1074.53125
1360, 3821, 2995.4375, 6826, 878.546875
1361, 3632, 2869.1875, 6790, 1001.203125
1362, 3779, 3011.875, 6759, 806.65625
1363, 3760, 2962.8125, 6316, 590.4375
1364, 3559, 2757.25, 6779, 1167.828125
1365, 3760, 2722.9375, 6680, 958.0
1366, 3604, 2690.8125, 6681, 1135.078125
1367, 3830, 2650.9375, 6916, 1392.015625
1368, 3614, 2697.6875, 6634, 1066.46875
1369, 3746, 2979.75, 6741, 704.875
1370, 3776, 2989.5, 6660, 799.65625
1371, 3746, 2771.5, 6790, 976.625
1372, 3678, 2892.6875, 6925, 1135.953125
1373, 3768, 2946.5625, 6691, 885.640625
1374, 3851, 2855.5625, 6789, 1056.71875
1375, 3670, 2629.6875, 6790, 995.546875
1376, 3580, 2536.25, 6855, 1771.328125
1377, 3689, 2829.0625, 6825, 814.375
1378, 3737, 2746.0, 6899, 1251.1875
1379, 3854, 2655.6875, 6672, 988.609375
1380, 3731, 2906.9375, 6690, 865.90625
1381, 3649, 2891.3125, 6733, 902.46875
1382, 3849, 3053.8125, 6716, 929.03125
1383, 3624, 2797.875, 6829, 1212.921875
1384, 3631, 2670.25, 6891, 1192.5
1385, 3819, 3129.5625, 6603, 589.765625
1386, 3705, 3064.6875, 6173, 657.671875
1387, 3701, 2832.9375, 6805, 1023.25
1388, 3765, 2677.0625, 6880, 1308.65625
1389, 3651, 2881.8125, 6827, 979.515625
1390, 3654, 2926.5, 6809, 950.09375
1391, 3715, 2914.8125, 6869, 1066.984375
1392, 3734, 2827.3125, 6616, 852.796875
1393, 3835, 2958.9375, 6732, 598.859375
1394, 3908, 3020.5625, 6587, 706.90625
1395, 3743, 3033.0, 6713, 745.203125
1396, 3823, 3019.875, 6861, 921.09375
1397, 3823, 2790.9375, 6864, 994.90625
1398, 3796, 2680.625, 6805, 1123.921875
1399, 3861, 2557.9375, 6875, 1302.4375
1400, 3782, 2880.375, 6728, 970.765625
1401, 3735, 2894.375, 6720, 942.140625
1402, 3829, 3222.5625, 6749, 542.09375
1403, 3813, 2763.5625, 6705, 887.734375
1404, 3722, 2865.375, 5855, 792.046875
1405, 3680, 3157.875, 6457, 618.96875
1406, 3781, 2967.625, 6890, 985.359375
1407, 3771, 3089.625, 6716, 954.171875
1408, 3719, 2794.0, 6598, 1020.78125
1409, 3701, 2910.5, 6461, 687.84375
1410, 3772, 2952.625, 6830, 1009.5
1411, 3703, 2952.9375, 6228, 699.171875
1412, 3637, 2734.125, 6860, 1392.328125
1413, 3799, 3089.9375, 6802, 647.09375
1414, 3830, 2858.625, 6663, 1124.578125
1415, 3785, 2965.625, 6746, 695.0
1416, 3824, 2844.875, 6835, 961.234375
1417, 3818, 2873.8125, 6559, 979.734375
1418, 3813, 3050.3125, 6836, 739.96875
1419, 3533, 2740.0, 6799, 1094.671875
1420, 3651, 2998.625, 6858, 872.578125
1421, 3844, 3045.4375, 6792, 604.21875
1422, 3775, 3016.5625, 6622, 603.421875
1423, 3770, 2837.4375, 6804, 919.734375
1424, 3795, 2938.125, 6702, 997.984375
1425, 3860, 3016.4375, 5992, 478.03125
1426, 3627, 2751.1875, 6941, 1045.0625
1427, 3749, 2971.0, 6884, 918.09375
1428, 3734, 3138.625, 6697, 695.09375
1429, 3797, 3124.375, 6910, 853.953125
1430, 3779, 2992.375, 6775, 738.796875
1431, 3840, 2924.125, 6542, 902.171875
1432, 3589, 2964.5, 6828, 1099.21875
1433, 3825, 3072.6875, 6646, 577.0625
1434, 3778, 3034.1875, 6844, 851.40625
1435, 3879, 2995.6875, 6714, 891.671875
1436, 3826, 3016.75, 6802, 708.515625
1437, 3709, 2902.5625, 6899, 850.34375
1438, 3757, 2634.3125, 6669, 1267.515625
1439, 3618, 2764.625, 6301, 1051.9375
1440, 3818, 2817.4375, 6774, 1047.53125
1441, 3901, 2869.25, 6720, 822.4375
1442, 3717, 2861.8125, 6915, 834.84375
1443, 3795, 3089.5625, 6901, 613.03125
1444, 3628, 2683.875, 6733, 1083.515625
1445, 3884, 2906.9375, 6865, 1115.671875
1446, 3765, 2879.5625, 6717, 1017.71875
1447, 3798, 2577.25, 6824, 1454.515625
1448, 3737, 2760.625, 6675, 933.484375
1449, 3825, 3050.5, 6762, 812.8125
1450, 3727, 2971.9375, 6101, 559.953125
1451, 3812, 2858.75, 6903, 1241.921875
1452, 3739, 2820.4375, 6819, 1176.390625
1453, 3834, 2928.5625, 6828, 948.5625
1454, 3789, 3005.625, 6746, 715.703125
1455, 3857, 3263.5625, 6428, 469.75
1456, 3699, 2663.4375, 6787, 1272.265625
1457, 3800, 2983.9375, 6732, 852.78125
1458, 3742, 2866.0, 6625, 1078.40625
1459, 3764, 3084.9375, 6619, 698.390625
1460, 3720, 2864.3125, 6556, 847.421875
1461, 3684, 2831.125, 6595, 798.265625
1462, 3695, 2798.25, 6857, 1060.34375
1463, 3868, 2933.9375, 6710, 993.328125
1464, 3782, 2637.5, 6919, 1048.953125
1465, 3903, 3104.375, 6419, 607.140625
1466, 3771, 2894.375, 6781, 1058.21875
1467, 3772, 3117.0, 6676, 711.140625
1468, 3657, 2930.625, 6850, 1107.515625
1469, 3814, 3022.9375, 6844, 759.46875
1470, 3705, 2625.375, 6125, 995.140625
1471, 3532, 2885.25, 6700, 924.015625
1472, 3717, 3077.0, 6513, 616.140625
1473, 3707, 3001.125, 6884, 928.671875
1474, 3717, 3062.875, 6760, 818.4375
1475, 3696, 2834.6875, 6303, 778.1875
1476, 3640, 2675.3125, 6894, 1171.3125
1477, 3830, 2815.0625, 6830, 974.734375
1478, 3833, 3003.9375, 6721, 730.75
1479, 3859, 2978.625, 6787, 950.171875
1480, 3742, 2651.125, 6715, 1288.53125
1481, 3740, 2981.125, 6731, 771.359375
1482, 3838, 2923.25, 6855, 898.8125
1483, 3742, 2859.375, 6936, 1183.765625
1484, 3766, 2926.875, 6416, 1069.6875
1485, 3885, 2867.875, 6712, 1127.140625
1486, 3771, 2832.0, 6492, 749.9375
1487, 3883, 2830.25, 6812, 967.828125
1488, 3717, 2743.25, 6690, 1092.75
1489, 3766, 2955.25, 6698, 911.75
1490, 3816, 2902.875, 6776, 782.28125
1491, 3813, 2727.5, 6930, 1327.09375
1492, 3783, 2975.9375, 6706, 690.09375
1493, 3712, 2925.1875, 6677, 824.640625
1494, 3849, 3049.5, 6712, 644.59375
1495, 3817, 3149.625, 6762, 581.765625
1496, 3643, 2821.0625, 6556, 990.703125
1497, 3847, 2971.75, 6731, 746.625
1498, 3822, 3176.25, 6633, 610.921875
1499, 3797, 2778.0, 6825, 1255.1875
1500, 3803, 2795.6875, 6531, 1042.234375
1501, 3745, 2986.1875, 6782, 720.484375
1502, 3812, 2575.875, 6881, 1265.703125
1503, 3758, 2930.8125, 6593, 916.71875
1504, 3538, 2767.4375, 6741, 1285.859375
1505, 3592, 2696.125, 6884, 1314.5
1506, 3742, 2746.625, 6816, 1018.328125
1507, 3720, 3092.8125, 6664, 631.140625
1508, 3555, 2966.0, 6594, 630.0625
1509, 3844, 2819.6875, 6708, 935.03125
1510, 3872, 2908.1875, 6849, 805.53125
1511, 3830, 2867.9375, 6780, 1089.28125
1512, 3723, 2924.8125, 6604, 933.75
1513, 3782, 2764.4375, 6854, 1036.59375
1514, 3710, 2800.1875, 6854, 1077.609375
1515, 3840, 2959.4375, 6761, 601.328125
1516, 3698, 2862.0, 6876, 1002.53125
1517, 3867, 2961.0625, 6835, 907.171875
1518, 3821, 2853.875, 6809, 1012.6875
1519, 3812, 3123.0, 6854, 678.640625
1520, 3801, 2812.375, 6908, 1019.09375
1521, 3872, 2793.9375, 6904, 1323.328125
1522, 3865, 3008.125, 6485, 614.125
1523, 3789, 2840.0, 6797, 1020.78125
1524, 3891, 2878.875, 6304, 695.09375
1525, 3648, 2873.1875, 6884, 906.453125
1526, 3810, 3047.8125, 6331, 634.578125
1527, 3868, 2772.75, 6864, 1304.296875
1528, 3808, 2976.5, 6523, 696.875
1529, 3770, 2980.375, 6072, 632.96875
1530, 3868, 2947.5625, 6835, 830.6875
1531, 3802, 2845.5, 6786, 1135.78125
1532, 3682, 2963.9375, 6883, 930.0625
1533, 3726, 3011.0625, 6919, 895.0
1534, 3688, 2823.8125, 6766, 1007.703125
1535, 3798, 3088.375, 6834, 773.140625
1536, 3716, 2992.125, 6531, 742.03125
1537, 3836, 2734.5625, 6784, 1050.171875
1538, 3733, 3146.25, 6767, 704.0625
1539, 3817, 2753.9375, 6865, 1241.015625
1540, 3788, 2873.875, 6910, 927.9375
1541, 3554, 3131.5, 6233, 605.625
1542, 3705, 2655.25, 6856, 1465.40625
1543, 3691, 2820.25, 6808, 1056.328125
1544, 3834, 2809.5, 6646, 944.875
1545, 3652, 2676.25, 6920, 1054.515625
1546, 3778, 3097.0, 6871, 784.609375
1547, 3734, 2889.125, 6425, 874.234375
1548, 3676, 2770.5625, 6744, 1390.46875
1549, 3739, 2986.75, 6901, 907.96875
1550, 3392, 2693.0, 6590, 840.546875
1551, 3755, 2867.5625, 6781, 964.40625
1552, 3741, 3003.25, 6578, 860.921875
1553, 3629, 2651.625, 6756, 1136.234375
1554, 3839, 3001.8125, 6809, 805.609375
1555, 3692, 2827.4375, 6618, 749.75
1556, 3672, 3082.1875, 6851, 588.234375
1557, 3670, 2896.1875, 6710, 931.5625
1558, 3825, 3033.6875, 6443, 783.484375
1559, 3607, 2931.1875, 6890, 758.015625
1560, 3782, 2723.1875, 6666, 1039.578125
1561, 3698, 3017.25, 6529, 593.375
1562, 3818, 2781.6875, 6843, 1092.71875
1563, 3495, 2906.875, 6497, 731.671875
1564, 3696, 2950.5625, 6623, 709.75
1565, 3631, 2544.25, 6651, 1175.234375
1566, 3761, 2774.1875, 6619, 1051.46875
1567, 3792, 3110.0, 6785, 700.671875
1568, 3582, 2683.3125, 6939, 1213.75
1569, 3710, 2796.125, 6901, 947.390625
1570, 3772, 2923.5, 6782, 1128.34375
1571, 3554, 2591.3125, 6903, 1234.1875
1572, 3835, 3036.5, 6776, 919.0625
1573, 3690, 2779.375, 6903, 1136.953125
1574, 3833, 2874.75, 6741, 734.03125
1575, 3716, 2959.3125, 6499, 835.453125
1576, 3673, 2730.1875, 6635, 970.578125
1577, 3817, 2774.5, 6884, 1098.171875
1578, 3799, 2898.5, 5766, 663.515625
1579, 3819, 3139.625, 6817, 576.171875
1580, 3642, 2791.4375, 6839, 993.078125
1581, 3869, 2998.9375, 6855, 794.703125
1582, 3750, 3047.6875, 6535, 602.3125
1583, 3731, 3030.3125, 6896, 861.8125
1584, 3746, 2715.75, 6884, 1109.828125
1585, 3590, 2765.5625, 6764, 809.296875
1586, 3626, 2886.4375, 6809, 834.78125
1587, 3516, 2822.625, 6756, 1105.09375
1588, 3839, 2949.4375, 6785, 823.703125
1589, 3631, 3160.4375, 6894, 524.546875
1590, 3882, 3052.0, 6926, 674.6875
1591, 3720, 3139.125, 6733, 681.53125
1592, 3662, 2964.4375, 6776, 651.0625
1593, 3819, 2943.0625, 6791, 711.03125
1594, 3893, 3160.75, 6326, 670.46875
1595, 3597, 3097.375, 6864, 536.015625
1596, 3879, 2940.375, 6750, 959.5
1597, 3697, 2926.0, 6681, 937.59375
1598, 3683, 2913.125, 6836, 882.8125
1599, 3868, 3006.75, 6461, 622.484375
1600, 3770, 3064.4375, 6802, 854.078125
1601, 3847, 3111.1875, 6889, 900.21875
1602, 3754, 3000.3125, 6652, 812.484375
1603, 3724, 2929.8125, 6866, 661.4375
1604, 3640, 2901.0625, 6671, 801.609375
1605, 3676, 3099.75, 6783, 643.25
1606, 3821, 2856.1875, 6802, 1075.15625
1607, 3840, 2733.1875, 6752, 939.546875
1608, 3857, 2851.3125, 6707, 1001.578125
1609, 3530, 2658.6875, 6301, 1060.140625
1610, 3807, 3002.9375, 6944, 908.9375
1611, 3834, 3045.0, 6191, 628.3125
1612, 3652, 2851.75, 6343, 839.109375
1613, 3723, 2991.25, 6809, 754.0625
1614, 3711, 2806.1875, 6647, 752.84375
1615, 3799, 2845.6875, 6771, 1134.921875
1616, 3887, 2601.375, 6774, 1458.828125
1617, 3757, 2763.1875, 6815, 1157.25
1618, 3856, 2832.5625, 6789, 1076.765625
1619, 3715, 2765.625, 6846, 952.0625
1620, 3753, 2984.875, 6794, 1004.1875
1621, 3885, 2774.5, 6872, 1100.125
1622, 3686, 2924.1875, 6795, 874.734375
1623, 3780, 3123.625, 6919, 665.34375
1624, 3758, 2893.8125, 6810, 1131.4375
1625, 3825, 2787.5625, 6853, 829.1875
1626, 3748, 2741.125, 6909, 1355.21875
1627, 3791, 3013.75, 6806, 750.9375
1628, 3758, 2621.0625, 6806, 1535.328125
1629, 3660, 2862.5, 6518, 947.40625
1630, 3813, 2772.75, 6757, 1092.71875
1631, 3837, 3006.1875, 6679, 848.390625
1632, 3711, 2647.1875, 6841, 1263.375
1633, 3719, 2889.4375, 6605, 705.21875
1634, 3651, 3020.0, 6403, 747.5
1635, 3872, 3129.8125, 6769, 678.84375
1636, 3743, 2870.5625, 6920, 1243.890625
1637, 3739, 2828.9375, 6789, 1131.46875
1638, 3797, 3053.75, 6819, 792.09375
1639, 3901, 3185.75, 6904, 670.359375
1640, 3866, 2823.0, 6742, 1271.34375
1641, 3854, 2650.125, 6745, 1010.96875
1642, 3803, 2776.3125, 6865, 1136.75
1643, 3728, 2782.3125, 6835, 1278.59375
1644, 3752, 2621.125, 6873, 1371.421875
1645, 3774, 2640.9375, 6763, 1151.421875
1646, 3799, 2804.5, 6849, 1092.921875
1647, 3784, 3068.5, 6800, 626.5
1648, 3749, 2760.1875, 6806, 1094.859375
1649, 3760, 2832.4375, 6649, 1004.203125
1650, 3669, 2733.625, 6791, 1104.078125
1651, 3783, 3009.75, 6821, 981.890625
1652, 3660, 2596.25, 6804, 1134.875
1653, 3680, 2931.3125, 6738, 1068.9375
1654, 3723, 2678.5625, 6713, 1347.5
1655, 3672, 2793.1875, 6592, 892.515625
1656, 3624, 2854.9375, 6677, 1046.515625
1657, 3627, 2812.1875, 6603, 1252.9375
1658, 3739, 2800.9375, 6334, 983.90625
1659, 3752, 2979.6875, 6605, 946.71875
1660, 3871, 2988.6875, 6625, 930.53125
1661, 3717, 2933.75, 6642, 726.296875
1662, 3693, 3129.4375, 6710, 692.6875
1663, 3851, 2846.9375, 6585, 886.625
1664, 3681, 2992.3125, 6939, 962.890625
1665, 3735, 2908.75, 6764, 1082.203125
1666, 3704, 2726.3125, 6651, 1222.484375
1667, 3717, 2816.3125, 6736, 965.5625
1668, 3557, 2727.8125, 6908, 1063.734375
1669, 3827, 3040.625, 6861, 882.84375
1670, 3673, 2878.0625, 6691, 760.703125
1671, 3878, 2994.25, 6862, 536.59375
1672, 3855, 2997.3125, 6804, 708.6875
1673, 3832, 2842.25, 6364, 979.15625
1674, 3723, 2895.375, 6611, 887.5
1675, 3758, 2930.0625, 6537, 895.75
1676, 3838, 2922.625, 6264, 905.484375
1677, 3840, 2986.6875, 6831, 821.59375
1678, 3749, 3083.25, 6918, 707.671875
1679, 3503, 2835.25, 6787, 1051.21875
1680, 3850, 3288.5625, 6753, 383.859375
1681, 3762, 2940.6875, 6695, 819.203125
1682, 3700, 2763.625, 6842, 1021.0
1683, 3774, 3172.1875, 6054, 401.53125
1684, 3798, 2850.1875, 6820, 1147.875
1685, 3749, 2898.125, 6919, 814.65625
1686, 3847, 3112.3125, 6329, 504.59375
1687, 3571, 2851.3125, 6906, 1073.609375
1688, 3820, 2968.875, 6823, 905.359375
1689, 3684, 2827.1875, 6856, 1093.9375
1690, 3569, 2747.25, 6865, 1067.71875
1691, 3683, 2927.5, 6813, 981.765625
1692, 3831, 2954.375, 6744, 868.78125
1693, 3696, 2941.0625, 6839, 917.671875
1694, 3755, 2913.6875, 6647, 1051.328125
1695, 3659, 3026.25, 6814, 530.40625
1696, 3527, 2801.6875, 6502, 1014.828125
1697, 3678, 3195.5, 6023, 481.734375
1698, 3800, 2961.0, 6747, 865.03125
1699, 3427, 2550.8125, 6631, 1279.765625
1700, 3674, 2807.3125, 6817, 1060.921875
1701, 3849, 2822.8125, 6778, 1301.421875
1702, 3631, 2813.6875, 6686, 991.6875
1703, 3796, 2892.0, 6495, 698.578125
1704, 3640, 2768.625, 6875, 926.234375
1705, 3579, 2804.75, 6889, 882.859375
1706, 3742, 2723.0, 6735, 1162.5
1707, 3786, 2949.6875, 6875, 818.859375
1708, 3799, 3026.5625, 6884, 953.828125
1709, 3847, 2984.625, 6849, 556.140625
1710, 3822, 2972.125, 6840, 722.15625
1711, 3830, 2616.375, 6642, 921.609375
1712, 3859, 3011.3125, 6779, 719.0
1713, 3866, 2939.625, 6909, 908.078125
1714, 3828, 2792.3125, 6495, 816.4375
1715, 3694, 2838.25, 6636, 816.203125
1716, 3456, 2694.3125, 6824, 1397.921875
1717, 3856, 3022.5625, 6653, 576.21875
1718, 3768, 2982.3125, 6763, 775.28125
1719, 3738, 2652.875, 6730, 1088.03125
1720, 3816, 2915.625, 6857, 928.71875
1721, 3805, 2935.4375, 6587, 636.515625
1722, 3777, 2933.3125, 6223, 723.78125
1723, 3512, 2666.3125, 6944, 1160.671875
1724, 3563, 2707.375, 6824, 1261.5
1725, 3607, 2837.125, 6786, 1068.421875
1726, 3616, 2696.3125, 6517, 1332.765625
1727, 3749, 2739.9375, 6797, 1187.9375
1728, 3827, 3011.0625, 6866, 834.921875
1729, 3713, 2792.9375, 6870, 1179.46875
1730, 3739, 2997.0625, 6532, 857.734375
1731, 3814, 3213.875, 6658, 411.328125
1732, 3687, 2741.1875, 6895, 1232.6875
1733, 3778, 2840.3125, 6243, 782.484375
1734, 3795, 2877.25, 6664, 959.21875
1735, 3855, 2963.4375, 6387, 755.40625
1736, 3465, 2874.25, 6797, 1071.78125
1737, 3816, 3139.75, 6677, 435.5625
1738, 3779, 3130.25, 6670, 517.734375
1739, 3729, 2603.625, 6904, 1105.6875
1740, 3791, 2837.375, 6586, 963.546875
1741, 3766, 2869.625, 6613, 1087.421875
1742, 3641, 2719.8125, 6849, 1144.09375
1743, 3855, 3131.6875, 6694, 561.90625
1744, 3853, 2923.0625, 6832, 852.59375
1745, 3743, 2843.5625, 6541, 1076.078125
1746, 3658, 2691.8125, 6730, 1212.390625
1747, 3799, 2850.1875, 6542, 563.90625
1748, 3652, 2837.0625, 6705, 989.03125
1749, 3757, 2984.8125, 6717, 982.671875
1750, 3804, 3087.0, 6707, 735.96875
1751, 3597, 2909.0625, 6838, 1021.84375
1752, 3764, 2973.6875, 6697, 802.75
1753, 3855, 2994.875, 6666, 796.890625
1754, 3735, 2967.875, 6884, 765.671875
1755, 3628, 2782.0625, 6730, 1069.65625
1756, 3632, 2694.3125, 6848, 1191.1875
1757, 3774, 2702.75, 6866, 1016.796875
1758, 2802, 2235.375, 6640, 1918.609375
1759, 3810, 2738.6875, 6880, 870.75
1760, 3808, 3010.875, 6466, 636.28125
1761, 3673, 2917.25, 6925, 963.25
1762, 3576, 2756.5625, 6708, 1242.609375
1763, 3760, 2995.5, 6691, 800.5
1764, 3793, 2874.9375, 6764, 923.109375
1765, 3848, 2962.625, 6735, 920.53125
1766, 3847, 2713.625, 6690, 1152.40625
1767, 3684, 2925.25, 6735, 808.4375
1768, 3804, 2790.125, 6898, 1059.09375
1769, 3860, 3185.75, 6313, 402.578125
1770, 3680, 2563.9375, 6685, 1151.21875
1771, 3802, 2976.5, 6847, 972.15625
1772, 3571, 3007.25, 6431, 338.328125
1773, 3749, 2893.0625, 6082, 499.671875
1774, 3803, 2892.0, 6628, 807.90625
1775, 3458, 2679.8125, 6687, 910.09375
1776, 3855, 2804.0, 6640, 1097.71875
1777, 3826, 2887.875, 6804, 1121.171875
1778, 3741, 3015.4375, 6813, 699.625
1779, 3806, 2872.125, 6760, 902.578125
1780, 3800, 2970.6875, 6759, 853.140625
1781, 3707, 2895.5, 6806, 961.0
1782, 3808, 2816.25, 6872, 1015.75
1783, 3623, 3002.875, 6368, 614.109375
1784, 3831, 3006.125, 6611, 761.78125
1785, 3669, 3082.3125, 6549, 598.765625
1786, 3794, 2964.875, 6480, 783.25
1787, 3808, 2931.5625, 6827, 749.515625
1788, 3743, 2816.9375, 6739, 1004.75
1789, 3389, 2856.4375, 6767, 1035.875
1790, 3715, 2889.5, 6806, 784.8125
1791, 3750, 2904.0625, 6846, 1016.921875
1792, 3668, 2724.5, 6514, 966.65625
1793, 3725, 2893.25, 6793, 929.90625
1794, 3741, 2958.0, 6735, 755.484375
1795, 3753, 3029.5, 6769, 916.046875
1796, 3779, 3006.9375, 6852, 835.5625
1797, 3705, 3016.1875, 6693, 658.59375
1798, 3688, 2826.0625, 6674, 1079.546875
1799, 3656, 2877.5, 6788, 851.9375
